
Predictions were generated on 06-May-2022 at 10:19:15 using OpenFAST, compiled as a 64-bit application using double precision at commit v3.0.0-461-g2f1e4f71-dirty
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time	TwHt1TPxi	TwHt1TPyi	TTDspTwst	PtfmSurge	PtfmSway	PtfmRoll	PtfmPitch
(s)	(m)	(m)	(deg)	(m)	(m)	(deg)	(deg)
   54.1500	 1.250E-01	 2.262E-09	 0.000E+00	 1.027E-01	-4.109E-09	 4.329E-09	 5.224E-03
   54.2000	 1.259E-01	 1.926E-09	 0.000E+00	 1.028E-01	-6.266E-09	 6.774E-09	 5.375E-03
   54.2500	 1.264E-01	 1.519E-09	 0.000E+00	 1.028E-01	-7.560E-09	 8.390E-09	 5.485E-03
   54.3000	 1.268E-01	 1.061E-09	 0.000E+00	 1.028E-01	-7.843E-09	 8.902E-09	 5.553E-03
   54.3500	 1.269E-01	 5.709E-10	 0.000E+00	 1.029E-01	-7.095E-09	 8.037E-09	 5.577E-03
   54.4000	 1.267E-01	 8.426E-11	 0.000E+00	 1.029E-01	-5.443E-09	 6.147E-09	 5.556E-03
   54.4500	 1.263E-01	-3.882E-10	 0.000E+00	 1.028E-01	-3.111E-09	 3.604E-09	 5.486E-03
   54.5000	 1.256E-01	-8.616E-10	 0.000E+00	 1.028E-01	-3.848E-10	 5.026E-10	 5.366E-03
   54.5500	 1.247E-01	-1.332E-09	 0.000E+00	 1.027E-01	 2.369E-09	-2.655E-09	 5.193E-03
   54.6000	 1.236E-01	-1.785E-09	 0.000E+00	 1.026E-01	 4.773E-09	-5.217E-09	 4.965E-03
   54.6500	 1.222E-01	-2.217E-09	 0.000E+00	 1.025E-01	 6.513E-09	-7.054E-09	 4.684E-03
   54.7000	 1.207E-01	-2.605E-09	 0.000E+00	 1.023E-01	 7.346E-09	-8.024E-09	 4.350E-03
   54.7500	 1.189E-01	-2.908E-09	 0.000E+00	 1.021E-01	 7.136E-09	-7.741E-09	 3.967E-03
   54.8000	 1.170E-01	-3.122E-09	 0.000E+00	 1.018E-01	 5.922E-09	-6.319E-09	 3.540E-03
   54.8500	 1.149E-01	-3.263E-09	 0.000E+00	 1.016E-01	 3.887E-09	-4.169E-09	 3.075E-03
   54.9000	 1.127E-01	-3.343E-09	 0.000E+00	 1.013E-01	 1.308E-09	-1.367E-09	 2.580E-03
   54.9500	 1.104E-01	-3.398E-09	 0.000E+00	 1.011E-01	-1.454E-09	 1.816E-09	 2.062E-03
   55.0000	 1.079E-01	-3.473E-09	 0.000E+00	 1.008E-01	-4.008E-09	 4.701E-09	 1.531E-03
   55.0500	 1.054E-01	-3.580E-09	 0.000E+00	 1.005E-01	-6.032E-09	 6.980E-09	 9.928E-04
   55.1000	 1.029E-01	-3.706E-09	 0.000E+00	 1.002E-01	-7.288E-09	 8.571E-09	 4.545E-04
   55.1500	 1.003E-01	-3.844E-09	 0.000E+00	 9.993E-02	-7.622E-09	 9.069E-09	-7.874E-05
   55.2000	 9.775E-02	-3.968E-09	 0.000E+00	 9.967E-02	-7.015E-09	 8.323E-09	-6.027E-04
   55.2500	 9.521E-02	-4.044E-09	 0.000E+00	 9.941E-02	-5.574E-09	 6.702E-09	-1.114E-03
   55.3000	 9.271E-02	-4.069E-09	 0.000E+00	 9.916E-02	-3.481E-09	 4.373E-09	-1.611E-03
   55.3500	 9.028E-02	-4.057E-09	 0.000E+00	 9.893E-02	-9.927E-10	 1.443E-09	-2.093E-03
   55.4000	 8.795E-02	-4.005E-09	 0.000E+00	 9.869E-02	 1.559E-09	-1.495E-09	-2.556E-03
   55.4500	 8.573E-02	-3.914E-09	 0.000E+00	 9.847E-02	 3.843E-09	-3.961E-09	-3.001E-03
   55.5000	 8.366E-02	-3.792E-09	 0.000E+00	 9.825E-02	 5.572E-09	-5.891E-09	-3.425E-03
   55.5500	 8.174E-02	-3.617E-09	 0.000E+00	 9.804E-02	 6.503E-09	-6.990E-09	-3.825E-03
   55.6000	 7.999E-02	-3.358E-09	 0.000E+00	 9.785E-02	 6.500E-09	-6.922E-09	-4.196E-03
   55.6500	 7.843E-02	-3.017E-09	 0.000E+00	 9.767E-02	 5.582E-09	-5.910E-09	-4.534E-03
   55.7000	 7.708E-02	-2.600E-09	 0.000E+00	 9.750E-02	 3.890E-09	-4.199E-09	-4.834E-03
   55.7500	 7.595E-02	-2.119E-09	 0.000E+00	 9.736E-02	 1.660E-09	-1.783E-09	-5.089E-03
   55.8000	 7.504E-02	-1.618E-09	 0.000E+00	 9.724E-02	-7.784E-10	 9.549E-10	-5.295E-03
   55.8500	 7.437E-02	-1.146E-09	 0.000E+00	 9.716E-02	-3.072E-09	 3.434E-09	-5.446E-03
   55.9000	 7.394E-02	-7.151E-10	 0.000E+00	 9.711E-02	-4.926E-09	 5.501E-09	-5.540E-03
   55.9500	 7.375E-02	-3.317E-10	 0.000E+00	 9.709E-02	-6.107E-09	 6.970E-09	-5.574E-03
   56.0000	 7.380E-02	 3.502E-12	 0.000E+00	 9.711E-02	-6.465E-09	 7.398E-09	-5.547E-03
   56.0500	 7.410E-02	 3.173E-10	 0.000E+00	 9.716E-02	-5.979E-09	 6.775E-09	-5.461E-03
   56.1000	 7.465E-02	 6.382E-10	 0.000E+00	 9.724E-02	-4.735E-09	 5.392E-09	-5.319E-03
   56.1500	 7.543E-02	 9.635E-10	 0.000E+00	 9.735E-02	-2.882E-09	 3.260E-09	-5.125E-03
   56.2000	 7.644E-02	 1.286E-09	 0.000E+00	 9.748E-02	-6.500E-10	 5.680E-10	-4.883E-03
   56.2500	 7.766E-02	 1.606E-09	 0.000E+00	 9.764E-02	 1.667E-09	-2.089E-09	-4.598E-03
   56.3000	 7.910E-02	 1.907E-09	 0.000E+00	 9.781E-02	 3.783E-09	-4.411E-09	-4.277E-03
   56.3500	 8.073E-02	 2.180E-09	 0.000E+00	 9.800E-02	 5.433E-09	-6.313E-09	-3.923E-03
   56.4000	 8.254E-02	 2.447E-09	 0.000E+00	 9.819E-02	 6.383E-09	-7.393E-09	-3.540E-03
   56.4500	 8.452E-02	 2.728E-09	 0.000E+00	 9.840E-02	 6.501E-09	-7.432E-09	-3.133E-03
   56.5000	 8.663E-02	 3.026E-09	 0.000E+00	 9.861E-02	 5.789E-09	-6.680E-09	-2.702E-03
   56.5500	 8.887E-02	 3.345E-09	 0.000E+00	 9.884E-02	 4.346E-09	-5.216E-09	-2.251E-03
   56.6000	 9.121E-02	 3.677E-09	 0.000E+00	 9.907E-02	 2.375E-09	-3.035E-09	-1.780E-03
   56.6500	 9.363E-02	 3.980E-09	 0.000E+00	 9.932E-02	 1.741E-10	-5.969E-10	-1.291E-03
   56.7000	 9.610E-02	 4.215E-09	 0.000E+00	 9.957E-02	-1.943E-09	 1.666E-09	-7.871E-04
   56.7500	 9.861E-02	 4.368E-09	 0.000E+00	 9.984E-02	-3.707E-09	 3.687E-09	-2.696E-04
   56.8000	 1.011E-01	 4.424E-09	 0.000E+00	 1.001E-01	-4.888E-09	 5.162E-09	 2.572E-04
   56.8500	 1.036E-01	 4.387E-09	 0.000E+00	 1.004E-01	-5.343E-09	 5.686E-09	 7.882E-04
   56.9000	 1.061E-01	 4.288E-09	 0.000E+00	 1.007E-01	-5.050E-09	 5.358E-09	 1.318E-03
   56.9500	 1.085E-01	 4.154E-09	 0.000E+00	 1.009E-01	-4.070E-09	 4.342E-09	 1.839E-03
   57.0000	 1.108E-01	 3.990E-09	 0.000E+00	 1.012E-01	-2.526E-09	 2.556E-09	 2.344E-03
   57.0500	 1.130E-01	 3.801E-09	 0.000E+00	 1.015E-01	-6.244E-10	 2.869E-10	 2.826E-03
   57.1000	 1.151E-01	 3.590E-09	 0.000E+00	 1.017E-01	 1.382E-09	-1.939E-09	 3.278E-03
   57.1500	 1.171E-01	 3.338E-09	 0.000E+00	 1.019E-01	 3.249E-09	-3.977E-09	 3.693E-03
   57.2000	 1.188E-01	 3.044E-09	 0.000E+00	 1.021E-01	 4.732E-09	-5.670E-09	 4.066E-03
   57.2500	 1.205E-01	 2.731E-09	 0.000E+00	 1.023E-01	 5.613E-09	-6.569E-09	 4.393E-03
   57.3000	 1.219E-01	 2.416E-09	 0.000E+00	 1.024E-01	 5.771E-09	-6.593E-09	 4.672E-03
   57.3500	 1.231E-01	 2.112E-09	 0.000E+00	 1.025E-01	 5.186E-09	-5.959E-09	 4.901E-03
   57.4000	 1.241E-01	 1.838E-09	 0.000E+00	 1.026E-01	 3.925E-09	-4.597E-09	 5.081E-03
   57.4500	 1.248E-01	 1.592E-09	 0.000E+00	 1.027E-01	 2.163E-09	-2.570E-09	 5.213E-03
   57.5000	 1.254E-01	 1.340E-09	 0.000E+00	 1.027E-01	 1.643E-10	-3.636E-10	 5.297E-03
   57.5500	 1.256E-01	 1.058E-09	 0.000E+00	 1.027E-01	-1.800E-09	 1.766E-09	 5.336E-03
   57.6000	 1.257E-01	 7.312E-10	 0.000E+00	 1.027E-01	-3.480E-09	 3.763E-09	 5.330E-03
   57.6500	 1.255E-01	 3.422E-10	 0.000E+00	 1.027E-01	-4.652E-09	 5.221E-09	 5.282E-03
   57.7000	 1.251E-01	-1.027E-10	 0.000E+00	 1.027E-01	-5.186E-09	 5.842E-09	 5.192E-03
   57.7500	 1.244E-01	-5.674E-10	 0.000E+00	 1.026E-01	-5.053E-09	 5.784E-09	 5.058E-03
   57.8000	 1.235E-01	-1.028E-09	 0.000E+00	 1.025E-01	-4.294E-09	 5.050E-09	 4.882E-03
   57.8500	 1.224E-01	-1.474E-09	 0.000E+00	 1.024E-01	-3.011E-09	 3.546E-09	 4.662E-03
   57.9000	 1.211E-01	-1.888E-09	 0.000E+00	 1.023E-01	-1.388E-09	 1.649E-09	 4.397E-03
   57.9500	 1.195E-01	-2.269E-09	 0.000E+00	 1.021E-01	 3.632E-10	-2.542E-10	 4.089E-03
   58.0000	 1.178E-01	-2.637E-09	 0.000E+00	 1.020E-01	 2.033E-09	-2.119E-09	 3.737E-03
   58.0500	 1.160E-01	-2.990E-09	 0.000E+00	 1.018E-01	 3.397E-09	-3.672E-09	 3.345E-03
   58.1000	 1.140E-01	-3.311E-09	 0.000E+00	 1.015E-01	 4.258E-09	-4.500E-09	 2.915E-03
   58.1500	 1.118E-01	-3.590E-09	 0.000E+00	 1.013E-01	 4.506E-09	-4.652E-09	 2.452E-03
   58.2000	 1.096E-01	-3.811E-09	 0.000E+00	 1.010E-01	 4.101E-09	-4.234E-09	 1.961E-03
   58.2500	 1.073E-01	-3.948E-09	 0.000E+00	 1.008E-01	 3.084E-09	-3.090E-09	 1.451E-03
   58.3000	 1.049E-01	-4.005E-09	 0.000E+00	 1.005E-01	 1.604E-09	-1.391E-09	 9.268E-04
   58.3500	 1.024E-01	-4.012E-09	 0.000E+00	 1.002E-01	-1.157E-10	 4.315E-10	 3.971E-04
   58.4000	 9.997E-02	-3.985E-09	 0.000E+00	 9.991E-02	-1.841E-09	 2.290E-09	-1.314E-04
   58.4500	 9.752E-02	-3.948E-09	 0.000E+00	 9.964E-02	-3.339E-09	 4.058E-09	-6.520E-04
   58.5000	 9.509E-02	-3.929E-09	 0.000E+00	 9.938E-02	-4.400E-09	 5.292E-09	-1.159E-03
   58.5500	 9.270E-02	-3.923E-09	 0.000E+00	 9.913E-02	-4.907E-09	 5.846E-09	-1.649E-03
   58.6000	 9.039E-02	-3.902E-09	 0.000E+00	 9.889E-02	-4.826E-09	 5.853E-09	-2.117E-03
   58.6500	 8.818E-02	-3.856E-09	 0.000E+00	 9.867E-02	-4.177E-09	 5.174E-09	-2.561E-03
   58.7000	 8.607E-02	-3.768E-09	 0.000E+00	 9.846E-02	-3.053E-09	 3.789E-09	-2.979E-03
   58.7500	 8.410E-02	-3.621E-09	 0.000E+00	 9.827E-02	-1.612E-09	 2.101E-09	-3.370E-03
   58.8000	 8.229E-02	-3.426E-09	 0.000E+00	 9.808E-02	-2.940E-11	 3.249E-10	-3.731E-03
   58.8500	 8.064E-02	-3.204E-09	 0.000E+00	 9.792E-02	 1.514E-09	-1.504E-09	-4.063E-03
   58.9000	 7.917E-02	-2.959E-09	 0.000E+00	 9.776E-02	 2.814E-09	-3.012E-09	-4.362E-03
   58.9500	 7.791E-02	-2.687E-09	 0.000E+00	 9.762E-02	 3.701E-09	-3.902E-09	-4.625E-03
   59.0000	 7.685E-02	-2.392E-09	 0.000E+00	 9.750E-02	 4.070E-09	-4.282E-09	-4.851E-03
   59.0500	 7.601E-02	-2.054E-09	 0.000E+00	 9.740E-02	 3.866E-09	-4.118E-09	-5.036E-03
   59.1000	 7.540E-02	-1.652E-09	 0.000E+00	 9.732E-02	 3.108E-09	-3.254E-09	-5.175E-03
   59.1500	 7.502E-02	-1.198E-09	 0.000E+00	 9.727E-02	 1.922E-09	-1.955E-09	-5.265E-03
   59.2000	 7.487E-02	-7.112E-10	 0.000E+00	 9.724E-02	 4.889E-10	-5.204E-10	-5.304E-03
   59.2500	 7.496E-02	-2.103E-10	 0.000E+00	 9.724E-02	-9.911E-10	 1.055E-09	-5.289E-03
   59.3000	 7.528E-02	 2.705E-10	 0.000E+00	 9.728E-02	-2.300E-09	 2.549E-09	-5.219E-03
   59.3500	 7.584E-02	 6.993E-10	 0.000E+00	 9.734E-02	-3.251E-09	 3.562E-09	-5.094E-03
   59.4000	 7.661E-02	 1.078E-09	 0.000E+00	 9.744E-02	-3.734E-09	 4.080E-09	-4.915E-03
   59.4500	 7.761E-02	 1.420E-09	 0.000E+00	 9.756E-02	-3.709E-09	 4.144E-09	-4.686E-03
   59.5000	 7.881E-02	 1.732E-09	 0.000E+00	 9.771E-02	-3.183E-09	 3.543E-09	-4.411E-03
   59.5500	 8.021E-02	 2.034E-09	 0.000E+00	 9.789E-02	-2.240E-09	 2.357E-09	-4.093E-03
   59.6000	 8.180E-02	 2.343E-09	 0.000E+00	 9.808E-02	-1.013E-09	 9.391E-10	-3.739E-03
   59.6500	 8.355E-02	 2.644E-09	 0.000E+00	 9.828E-02	 3.592E-10	-6.426E-10	-3.353E-03
   59.7000	 8.546E-02	 2.919E-09	 0.000E+00	 9.850E-02	 1.716E-09	-2.299E-09	-2.941E-03
   59.7500	 8.750E-02	 3.165E-09	 0.000E+00	 9.872E-02	 2.879E-09	-3.622E-09	-2.508E-03
   59.8000	 8.965E-02	 3.374E-09	 0.000E+00	 9.895E-02	 3.706E-09	-4.448E-09	-2.058E-03
   59.8500	 9.190E-02	 3.543E-09	 0.000E+00	 9.919E-02	 4.098E-09	-4.882E-09	-1.595E-03
   59.9000	 9.422E-02	 3.695E-09	 0.000E+00	 9.943E-02	 3.987E-09	-4.769E-09	-1.121E-03
   59.9500	 9.660E-02	 3.849E-09	 0.000E+00	 9.967E-02	 3.383E-09	-4.019E-09	-6.384E-04
   60.0000	 9.900E-02	 4.000E-09	 0.000E+00	 9.992E-02	 2.384E-09	-2.936E-09	-1.507E-04
   60.0500	 1.014E-01	 4.141E-09	 0.000E+00	 1.002E-01	 1.133E-09	-1.672E-09	 3.400E-04
   60.1000	 1.038E-01	 4.260E-09	 0.000E+00	 1.004E-01	-1.974E-10	-1.986E-10	 8.310E-04
   60.1500	 1.061E-01	 4.322E-09	 0.000E+00	 1.007E-01	-1.408E-09	 1.180E-09	 1.319E-03
   60.2000	 1.084E-01	 4.301E-09	 0.000E+00	 1.009E-01	-2.332E-09	 2.163E-09	 1.799E-03
   60.2500	 1.106E-01	 4.203E-09	 0.000E+00	 1.012E-01	-2.870E-09	 2.814E-09	 2.267E-03
   60.3000	 1.127E-01	 4.034E-09	 0.000E+00	 1.014E-01	-2.969E-09	 3.062E-09	 2.718E-03
   60.3500	 1.147E-01	 3.806E-09	 0.000E+00	 1.016E-01	-2.631E-09	 2.685E-09	 3.145E-03
   60.4000	 1.166E-01	 3.550E-09	 0.000E+00	 1.018E-01	-1.929E-09	 1.854E-09	 3.543E-03
   60.4500	 1.183E-01	 3.283E-09	 0.000E+00	 1.020E-01	-9.697E-10	 8.216E-10	 3.906E-03
   60.5000	 1.198E-01	 2.999E-09	 0.000E+00	 1.022E-01	 1.362E-10	-4.493E-10	 4.228E-03
   60.5500	 1.211E-01	 2.692E-09	 0.000E+00	 1.024E-01	 1.248E-09	-1.787E-09	 4.506E-03
   60.6000	 1.222E-01	 2.361E-09	 0.000E+00	 1.025E-01	 2.217E-09	-2.808E-09	 4.736E-03
   60.6500	 1.231E-01	 1.995E-09	 0.000E+00	 1.026E-01	 2.926E-09	-3.482E-09	 4.915E-03
   60.7000	 1.238E-01	 1.597E-09	 0.000E+00	 1.026E-01	 3.280E-09	-3.851E-09	 5.044E-03
   60.7500	 1.243E-01	 1.196E-09	 0.000E+00	 1.027E-01	 3.209E-09	-3.683E-09	 5.122E-03
   60.8000	 1.245E-01	 8.104E-10	 0.000E+00	 1.027E-01	 2.714E-09	-2.992E-09	 5.150E-03
   60.8500	 1.246E-01	 4.450E-10	 0.000E+00	 1.026E-01	 1.868E-09	-2.063E-09	 5.131E-03
   60.9000	 1.243E-01	 1.080E-10	 0.000E+00	 1.026E-01	 7.781E-10	-9.067E-10	 5.065E-03
   60.9500	 1.239E-01	-2.086E-10	 0.000E+00	 1.025E-01	-4.065E-10	 4.665E-10	 4.957E-03
   61.0000	 1.232E-01	-5.359E-10	 0.000E+00	 1.025E-01	-1.508E-09	 1.705E-09	 4.807E-03
   61.0500	 1.224E-01	-8.905E-10	 0.000E+00	 1.024E-01	-2.382E-09	 2.646E-09	 4.617E-03
   61.1000	 1.213E-01	-1.270E-09	 0.000E+00	 1.023E-01	-2.935E-09	 3.372E-09	 4.390E-03
   61.1500	 1.200E-01	-1.673E-09	 0.000E+00	 1.021E-01	-3.107E-09	 3.695E-09	 4.125E-03
   61.2000	 1.185E-01	-2.085E-09	 0.000E+00	 1.020E-01	-2.896E-09	 3.457E-09	 3.824E-03
   61.2500	 1.168E-01	-2.472E-09	 0.000E+00	 1.018E-01	-2.365E-09	 2.884E-09	 3.489E-03
   61.3000	 1.150E-01	-2.817E-09	 0.000E+00	 1.016E-01	-1.594E-09	 2.084E-09	 3.119E-03
   61.3500	 1.131E-01	-3.123E-09	 0.000E+00	 1.014E-01	-6.746E-10	 9.869E-10	 2.718E-03
   61.4000	 1.110E-01	-3.389E-09	 0.000E+00	 1.012E-01	 2.709E-10	-1.450E-10	 2.287E-03
   61.4500	 1.089E-01	-3.621E-09	 0.000E+00	 1.010E-01	 1.123E-09	-1.024E-09	 1.831E-03
   61.5000	 1.066E-01	-3.835E-09	 0.000E+00	 1.007E-01	 1.787E-09	-1.710E-09	 1.353E-03
   61.5500	 1.043E-01	-4.027E-09	 0.000E+00	 1.005E-01	 2.172E-09	-2.134E-09	 8.582E-04
   61.6000	 1.020E-01	-4.176E-09	 0.000E+00	 1.002E-01	 2.209E-09	-2.061E-09	 3.536E-04
   61.6500	 9.965E-02	-4.271E-09	 0.000E+00	 9.992E-02	 1.894E-09	-1.609E-09	-1.548E-04
   61.7000	 9.730E-02	-4.303E-09	 0.000E+00	 9.965E-02	 1.272E-09	-9.735E-10	-6.604E-04
   61.7500	 9.498E-02	-4.258E-09	 0.000E+00	 9.939E-02	 4.196E-10	-6.682E-11	-1.157E-03
   61.8000	 9.271E-02	-4.150E-09	 0.000E+00	 9.914E-02	-5.345E-10	 1.011E-09	-1.638E-03
   61.8500	 9.052E-02	-4.009E-09	 0.000E+00	 9.890E-02	-1.439E-09	 1.937E-09	-2.098E-03
   61.9000	 8.841E-02	-3.852E-09	 0.000E+00	 9.867E-02	-2.172E-09	 2.686E-09	-2.533E-03
   61.9500	 8.641E-02	-3.688E-09	 0.000E+00	 9.847E-02	-2.645E-09	 3.288E-09	-2.940E-03
   62.0000	 8.455E-02	-3.530E-09	 0.000E+00	 9.828E-02	-2.792E-09	 3.490E-09	-3.314E-03
   62.0500	 8.283E-02	-3.363E-09	 0.000E+00	 9.811E-02	-2.616E-09	 3.242E-09	-3.656E-03
   62.1000	 8.128E-02	-3.161E-09	 0.000E+00	 9.795E-02	-2.164E-09	 2.757E-09	-3.962E-03
   62.1500	 7.990E-02	-2.918E-09	 0.000E+00	 9.782E-02	-1.496E-09	 2.007E-09	-4.233E-03
   62.2000	 7.871E-02	-2.633E-09	 0.000E+00	 9.770E-02	-6.899E-10	 9.644E-10	-4.466E-03
   62.2500	 7.773E-02	-2.307E-09	 0.000E+00	 9.760E-02	 1.508E-10	-6.537E-11	-4.662E-03
   62.3000	 7.695E-02	-1.955E-09	 0.000E+00	 9.752E-02	 9.354E-10	-9.278E-10	-4.818E-03
   62.3500	 7.640E-02	-1.602E-09	 0.000E+00	 9.746E-02	 1.586E-09	-1.698E-09	-4.934E-03
   62.4000	 7.606E-02	-1.248E-09	 0.000E+00	 9.742E-02	 2.016E-09	-2.205E-09	-5.007E-03
   62.4500	 7.595E-02	-8.823E-10	 0.000E+00	 9.740E-02	 2.165E-09	-2.276E-09	-5.036E-03
   62.5000	 7.607E-02	-5.034E-10	 0.000E+00	 9.740E-02	 2.023E-09	-2.089E-09	-5.018E-03
   62.5500	 7.641E-02	-9.835E-11	 0.000E+00	 9.743E-02	 1.608E-09	-1.715E-09	-4.953E-03
   62.6000	 7.697E-02	 3.444E-10	 0.000E+00	 9.748E-02	 9.736E-10	-1.041E-09	-4.838E-03
   62.6500	 7.774E-02	 8.081E-10	 0.000E+00	 9.757E-02	 2.271E-10	-2.492E-10	-4.675E-03
   62.7000	 7.873E-02	 1.266E-09	 0.000E+00	 9.767E-02	-5.083E-10	 4.248E-10	-4.464E-03
   62.7500	 7.990E-02	 1.702E-09	 0.000E+00	 9.781E-02	-1.131E-09	 1.047E-09	-4.207E-03
   62.8000	 8.127E-02	 2.095E-09	 0.000E+00	 9.797E-02	-1.552E-09	 1.560E-09	-3.906E-03
   62.8500	 8.281E-02	 2.429E-09	 0.000E+00	 9.815E-02	-1.712E-09	 1.714E-09	-3.567E-03
   62.9000	 8.451E-02	 2.717E-09	 0.000E+00	 9.835E-02	-1.609E-09	 1.559E-09	-3.193E-03
   62.9500	 8.635E-02	 2.979E-09	 0.000E+00	 9.856E-02	-1.280E-09	 1.238E-09	-2.789E-03
   63.0000	 8.831E-02	 3.219E-09	 0.000E+00	 9.879E-02	-7.643E-10	 6.328E-10	-2.362E-03
   63.0500	 9.039E-02	 3.446E-09	 0.000E+00	 9.902E-02	-1.310E-10	-2.090E-10	-1.916E-03
   63.1000	 9.255E-02	 3.662E-09	 0.000E+00	 9.926E-02	 5.375E-10	-1.001E-09	-1.457E-03
   63.1500	 9.478E-02	 3.847E-09	 0.000E+00	 9.950E-02	 1.177E-09	-1.712E-09	-9.889E-04
   63.2000	 9.705E-02	 3.981E-09	 0.000E+00	 9.974E-02	 1.722E-09	-2.382E-09	-5.167E-04
   63.2500	 9.935E-02	 4.067E-09	 0.000E+00	 9.999E-02	 2.097E-09	-2.777E-09	-4.363E-05
   63.3000	 1.017E-01	 4.107E-09	 0.000E+00	 1.002E-01	 2.253E-09	-2.823E-09	 4.270E-04
   63.3500	 1.039E-01	 4.107E-09	 0.000E+00	 1.005E-01	 2.171E-09	-2.702E-09	 8.923E-04
   63.4000	 1.062E-01	 4.087E-09	 0.000E+00	 1.007E-01	 1.851E-09	-2.369E-09	 1.350E-03
   63.4500	 1.084E-01	 4.064E-09	 0.000E+00	 1.009E-01	 1.328E-09	-1.743E-09	 1.796E-03
   63.5000	 1.105E-01	 4.026E-09	 0.000E+00	 1.011E-01	 6.894E-10	-1.058E-09	 2.228E-03
   63.5500	 1.125E-01	 3.960E-09	 0.000E+00	 1.014E-01	 2.954E-11	-4.340E-10	 2.644E-03
   63.6000	 1.143E-01	 3.856E-09	 0.000E+00	 1.016E-01	-5.653E-10	 2.300E-10	 3.038E-03
   63.6500	 1.161E-01	 3.692E-09	 0.000E+00	 1.018E-01	-1.008E-09	 7.879E-10	 3.407E-03
   63.7000	 1.177E-01	 3.456E-09	 0.000E+00	 1.019E-01	-1.245E-09	 1.043E-09	 3.746E-03
   63.7500	 1.191E-01	 3.166E-09	 0.000E+00	 1.021E-01	-1.274E-09	 1.118E-09	 4.050E-03
   63.8000	 1.203E-01	 2.840E-09	 0.000E+00	 1.022E-01	-1.112E-09	 1.052E-09	 4.316E-03
   63.8500	 1.214E-01	 2.489E-09	 0.000E+00	 1.024E-01	-7.900E-10	 6.896E-10	 4.540E-03
   63.9000	 1.222E-01	 2.132E-09	 0.000E+00	 1.025E-01	-3.653E-10	 1.574E-10	 4.718E-03
   63.9500	 1.229E-01	 1.777E-09	 0.000E+00	 1.025E-01	 1.015E-10	-3.261E-10	 4.847E-03
   64.0000	 1.233E-01	 1.409E-09	 0.000E+00	 1.026E-01	 5.672E-10	-8.306E-10	 4.927E-03
   64.0500	 1.235E-01	 1.018E-09	 0.000E+00	 1.026E-01	 9.777E-10	-1.320E-09	 4.957E-03
   64.1000	 1.235E-01	 6.072E-10	 0.000E+00	 1.026E-01	 1.271E-09	-1.549E-09	 4.937E-03
   64.1500	 1.232E-01	 1.765E-10	 0.000E+00	 1.025E-01	 1.410E-09	-1.552E-09	 4.869E-03
   64.2000	 1.228E-01	-2.644E-10	 0.000E+00	 1.025E-01	 1.370E-09	-1.461E-09	 4.755E-03
   64.2500	 1.221E-01	-6.866E-10	 0.000E+00	 1.024E-01	 1.134E-09	-1.143E-09	 4.598E-03
   64.3000	 1.213E-01	-1.074E-09	 0.000E+00	 1.023E-01	 7.263E-10	-5.932E-10	 4.400E-03
   64.3500	 1.202E-01	-1.429E-09	 0.000E+00	 1.021E-01	 2.104E-10	-4.735E-11	 4.165E-03
   64.4000	 1.189E-01	-1.753E-09	 0.000E+00	 1.020E-01	-3.462E-10	 4.988E-10	 3.895E-03
   64.4500	 1.175E-01	-2.056E-09	 0.000E+00	 1.018E-01	-8.691E-10	 1.121E-09	 3.592E-03
   64.5000	 1.159E-01	-2.361E-09	 0.000E+00	 1.017E-01	-1.278E-09	 1.610E-09	 3.260E-03
   64.5500	 1.141E-01	-2.676E-09	 0.000E+00	 1.015E-01	-1.526E-09	 1.868E-09	 2.900E-03
   64.6000	 1.123E-01	-2.987E-09	 0.000E+00	 1.013E-01	-1.608E-09	 2.042E-09	 2.514E-03
   64.6500	 1.103E-01	-3.283E-09	 0.000E+00	 1.011E-01	-1.528E-09	 2.056E-09	 2.105E-03
   64.7000	 1.082E-01	-3.552E-09	 0.000E+00	 1.009E-01	-1.307E-09	 1.783E-09	 1.675E-03
   64.7500	 1.060E-01	-3.770E-09	 0.000E+00	 1.006E-01	-9.962E-10	 1.410E-09	 1.227E-03
   64.8000	 1.038E-01	-3.931E-09	 0.000E+00	 1.004E-01	-6.333E-10	 1.040E-09	 7.646E-04
   64.8500	 1.016E-01	-4.052E-09	 0.000E+00	 1.002E-01	-2.473E-10	 5.639E-10	 2.917E-04
   64.9000	 9.935E-02	-4.140E-09	 0.000E+00	 9.991E-02	 1.169E-10	 1.081E-10	-1.868E-04
   64.9500	 9.711E-02	-4.198E-09	 0.000E+00	 9.966E-02	 4.140E-10	-1.368E-10	-6.656E-04
   65.0000	 9.489E-02	-4.236E-09	 0.000E+00	 9.941E-02	 6.160E-10	-2.818E-10	-1.139E-03
   65.0500	 9.273E-02	-4.247E-09	 0.000E+00	 9.917E-02	 6.911E-10	-3.624E-10	-1.602E-03
   65.1000	 9.064E-02	-4.207E-09	 0.000E+00	 9.893E-02	 6.128E-10	-2.152E-10	-2.047E-03
   65.1500	 8.864E-02	-4.106E-09	 0.000E+00	 9.871E-02	 3.943E-10	 7.536E-11	-2.471E-03
